ID,Athlete Name,Country,Country_code,Gender,Discipline
1973010,MBABI Brigitte,DR Congo,COD,Female,['Boxing']
1973027,COULIBALY Ismael,Mali,MLI,Male,['Taekwondo']
1973052,CHAN Nok Sze Daphne,"Hong Kong, China",HKG,Female,['Fencing']
1973077,BLACK Elsabeth,Canada,CAN,Female,['Artistic Gymnastics']
1973084,CLAY Zachary,Canada,CAN,Male,['Artistic Gymnastics']
1973086,COURNOYER Rene,Canada,CAN,Male,['Artistic Gymnastics']
1973090,DOLCI Felix,Canada,CAN,Male,['Artistic Gymnastics']
1973092,EMARD William,Canada,CAN,Male,['Artistic Gymnastics']
1973101,LEE Cassandra,Canada,CAN,Female,['Artistic Gymnastics']
1973102,METHOT Sophiane,Canada,CAN,Female,['Trampoline Gymnastics']
1973106,OLSEN Shallon,Canada,CAN,Female,['Artistic Gymnastics']
1973123,STEWART Ava,Canada,CAN,Female,['Artistic Gymnastics']
1973127,TRAN Aurelie,Canada,CAN,Female,['Artistic Gymnastics']
1973132,ZAKUTNEY Samuel,Canada,CAN,Male,['Artistic Gymnastics']
1973201,ARFA Fares,Canada,CAN,Male,['Fencing']
1973202,BRIND'AMOUR Pamela,Canada,CAN,Female,['Fencing']
1973203,BROSZUS Blake,Canada,CAN,Male,['Fencing']
1973205,CAUCHON Francois,Canada,CAN,Male,['Fencing']
1973207,DESROSIERS Olivier,Canada,CAN,Male,['Fencing']
1973208,FANG Sabrina,Canada,CAN,Female,['Fencing']
1973209,GORDON Shaul,Canada,CAN,Male,['Fencing']
1973210,GU Daniel,Canada,CAN,Male,['Fencing']
1973211,GUO Jessica Zi Jia,Canada,CAN,Female,['Fencing']
1973212,HAMILTON Bogdan,Canada,CAN,Male,['Fencing']
1973213,HARVEY Eleanor,Canada,CAN,Female,['Fencing']
1973215,van HAASTER Maximilien,Canada,CAN,Male,['Fencing']
1973217,XIAO Ruien,Canada,CAN,Female,['Fencing']
1973218,ZHANG Nicholas,Canada,CAN,Male,['Fencing']
1973219,ZHANG Yunjia,Canada,CAN,Female,['Fencing']
1973227,NUNEZ Yeral,Dominican Republic,DOM,Male,['Athletics']
1973314,DRONOVA Tamara,AIN,AIN,Female,['Cycling Road']
1973345,AHMED EID,Egypt,EGY,Male,['Football']
1973355,MEW JENSEN Scarlett,Great Britain,GBR,Female,['Diving']
1973385,van DAM Anne,Netherlands,NED,Female,['Golf']
1973408,ROEFFEN Quinty,Netherlands,NED,Female,['Archery']
1973409,van der WINKEL Laura,Netherlands,NED,Female,['Archery']
1973411,SCHLOESSER Gaby,Netherlands,NED,Female,['Archery']
1973414,WIJLER Steve,Netherlands,NED,Male,['Archery']
1973451,van AALEN Sarah,Netherlands,NED,Female,['Volleyball']
1973456,PLAK Celeste,Netherlands,NED,Female,['Volleyball']
1973457,KNOLLEMA Jolien,Netherlands,NED,Female,['Volleyball']
1973459,LOHUIS Juliet,Netherlands,NED,Female,['Volleyball']
1973460,BUIJS Anne,Netherlands,NED,Female,['Volleyball']
1973461,BONGAERTS Britt,Netherlands,NED,Female,['Volleyball']
1973464,BAIJENS Indy,Netherlands,NED,Female,['Volleyball']
1973467,JASPER Marrit,Netherlands,NED,Female,['Volleyball']
1973468,DAALDEROP Nika,Netherlands,NED,Female,['Volleyball']
1973469,TIMMERMAN Eline,Netherlands,NED,Female,['Volleyball']
1973470,REESINK Florien,Netherlands,NED,Female,['Volleyball']
1973471,DAMBRINK Elles,Netherlands,NED,Female,['Volleyball']
1973477,MARRING Nova,Netherlands,NED,Female,['Volleyball']
1973564,ROBINSON Adrian,Botswana,BOT,Male,['Swimming']
1973925,WETTSTEIN Nicolas,Ecuador,ECU,Male,['Equestrian']
1973931,IHEZUO Chinwendu,Nigeria,NGR,Female,['Football']
1973934,BANDA Diana,Zambia,ZAM,Female,['Football']
1973936,ZABALA G. Ronald,Ecuador,ECU,Male,['Equestrian']
1973939,MUCHINGA Esther,Zambia,ZAM,Female,['Football']
1973942,MENDOZA LOOR Julio,Ecuador,ECU,Male,['Equestrian']
1973994,SCOTT Jordan,Jamaica,JAM,Male,['Athletics']
1974002,EL KAJOUI Munir,Morocco,MAR,Male,['Football']
1974033,ABDUL-RASHID Mariam,Canada,CAN,Female,['Athletics']
1974038,ADJIBI Eliezer,Canada,CAN,Male,['Athletics']
1974040,AHMED Mohammed,Canada,CAN,Male,['Athletics']
1974048,AROP Marco,Canada,CAN,Male,['Athletics']
1974049,ASEMOTA Duan,Canada,CAN,Male,['Athletics']
1974065,BLAKE Jerome,Canada,CAN,Male,['Athletics']
1974072,BROWN Aaron,Canada,CAN,Male,['Athletics']
1974087,CONSTANTINE Kyra,Canada,CAN,Female,['Athletics']
1974090,CURRENT Kate,Canada,CAN,Female,['Athletics']
1974096,De GRASSE Andre,Canada,CAN,Male,['Athletics']
1974097,DESGAGNES Jean-Simon,Canada,CAN,Male,['Athletics']
1974102,DUNFEE Evan,Canada,CAN,Male,['Athletics']
1974105,ELMORE Malindi,Canada,CAN,Female,['Athletics']
1974106,EMMANUEL-AHYE Crystal,Canada,CAN,Female,['Athletics']
1974110,FAFARD Thomas,Canada,CAN,Male,['Athletics']
1974115,FLANAGAN Benjamin,Canada,CAN,Male,['Athletics']
1974120,GALE Lauren,Canada,CAN,Female,['Athletics']
1974131,HAMILTON Rowan,Canada,CAN,Male,['Athletics']
1974133,HARRISON Michelle,Canada,CAN,Female,['Athletics']
1974144,SCOTT Briana,Canada,CAN,Female,['Athletics']
1974151,KATZBERG Ethan,Canada,CAN,Male,['Athletics']
1974152,KEENAN Adam,Canada,CAN,Male,['Athletics']
1974168,LECLAIR Marie-Eloise,Canada,CAN,Female,['Athletics']
1974169,LEDUC Audrey,Canada,CAN,Female,['Athletics']
1974176,LEVINS Cameron,Canada,CAN,Male,['Athletics']
1974177,LINKLETTER Rory,Canada,CAN,Male,['Athletics']
1974185,LUMB Kieran,Canada,CAN,Male,['Athletics']
1974186,LUNDMAN Olivia,Canada,CAN,Female,['Athletics']
1974192,MADOGO Jacqueline,Canada,CAN,Female,['Athletics']
1974201,McCABE Ceili,Canada,CAN,Female,['Athletics']
1974203,McCREATH Sade,Canada,CAN,Female,['Athletics']
1974207,MITTON Sarah,Canada,CAN,Female,['Athletics']
1974208,MORALES-WILLIAMS Christopher,Canada,CAN,Male,['Athletics']
1974212,MURRAY Malachi,Canada,CAN,Male,['Athletics']
1974215,NEWELL Anicka,Canada,CAN,Female,['Athletics']
1974216,NEWMAN Alysha,Canada,CAN,Female,['Athletics']
1974233,PHILIBERT-THIBOUTOT Charles,Canada,CAN,Male,['Athletics']
1974237,PLOURDE Simone,Canada,CAN,Female,['Athletics']
1974242,PRICE Madeline,Canada,CAN,Female,['Athletics']
1974247,CARROLL Sydney,Canada,CAN,Female,['Artistic Swimming']
1974249,FINN Scarlett,Canada,CAN,Female,['Artistic Swimming']
1974253,LAMOTHE Audrey,Canada,CAN,Female,['Artistic Swimming']
1974255,NEWMAN Jonnie,Canada,CAN,Female,['Artistic Swimming']
1974256,PLANTE Raphaelle,Canada,CAN,Female,['Artistic Swimming']
1974257,PRIDDELL Kenzie,Canada,CAN,Female,['Artistic Swimming']
1974260,SCHEFFEL Claire,Canada,CAN,Female,['Artistic Swimming']
1974261,SIMONEAU Jacqueline,Canada,CAN,Female,['Artistic Swimming']
1974263,TREMBLAY Florence,Canada,CAN,Female,['Artistic Swimming']
1974289,RODNEY Brendon,Canada,CAN,Male,['Athletics']
1974290,ROGERS Camryn,Canada,CAN,Female,['Athletics']
1974302,SHERAR Zoe,Canada,CAN,Female,['Athletics']
1974304,SHUKLA Jazz,Canada,CAN,Female,['Athletics']
1974314,STAFFORD Lucia,Canada,CAN,Female,['Athletics']
1974316,STIVERNE Aiyanna,Canada,CAN,Female,['Athletics']
1974317,SUTHERLAND Savannah,Canada,CAN,Female,['Athletics']
1974324,THORNE Craig,Canada,CAN,Male,['Athletics']
1974335,WARNER Damian,Canada,CAN,Male,['Athletics']
1974349,YEE Regan,Canada,CAN,Female,['Athletics']
1974672,DEMEHIN Blessing,Nigeria,NGR,Female,['Football']
1974721,TAHIF Adil,Morocco,MAR,Male,['Football']
1974724,CHILESHE Rhoda,Zambia,ZAM,Female,['Football']
1974822,RODRIGUEZ TENORIO Jose Gabriel,Ecuador,ECU,Male,['Boxing']
1974825,KANU Uchenna,Nigeria,NGR,Female,['Football']
1974835,BALLARD Erynn,Canada,CAN,Female,['Equestrian']
1974845,CARIER BERGERON Camille,Canada,CAN,Female,['Equestrian']
1974850,DESLAURIERS Mario,Canada,CAN,Male,['Equestrian']
1974855,PHOENIX Jessica,Canada,CAN,Female,['Equestrian']
1974858,FOSTER Tiffany,Canada,CAN,Female,['Equestrian']
1974865,IRVING Jill,Canada,CAN,Female,['Equestrian']
1974875,LOACH Colleen,Canada,CAN,Female,['Equestrian']
1974881,MILLAR Amy,Canada,CAN,Female,['Equestrian']
1974883,MOREIRA LALIBERTE Naima,Canada,CAN,Female,['Equestrian']
1974890,SLEZAK Karl,Canada,CAN,Male,['Equestrian']
1974898,von MARTELS Chris,Canada,CAN,Male,['Equestrian']
1974900,WINTER Michael,Canada,CAN,Male,['Equestrian']
1974905,CONGO CHALA Gerlon Gilmar,Ecuador,ECU,Male,['Boxing']
1974913,ACHONWA Natalie,Canada,CAN,Female,['Basketball']
1974916,ALEXANDER Kayla,Canada,CAN,Female,['Basketball']
1974918,ALEXANDER-WALKER Nickeil,Canada,CAN,Male,['Basketball']
1974919,AMIHERE Laeticia,Canada,CAN,Female,['Basketball']
1974922,BARRETT Rj,Canada,CAN,Male,['Basketball']
1974931,BIRCH Khem,Canada,CAN,Male,['Basketball']
1974933,BOSCH Kacie,Canada,CAN,Female,['3x3 Basketball']
1974936,BROOKS Dillon,Canada,CAN,Male,['Basketball']
1974938,CARLETON Bridget,Canada,CAN,Female,['Basketball']
1974942,COLLEY Shay,Canada,CAN,Female,['Basketball']
1974944,CROZON Paige,Canada,CAN,Female,['3x3 Basketball']
1974948,DORT Luguentz,Canada,CAN,Male,['Basketball']
1974950,EDWARDS Aaliyah,Canada,CAN,Female,['Basketball']
1974951,EJIM Melvin,Canada,CAN,Male,['Basketball']
1974952,EJIM Yvonne,Canada,CAN,Female,['Basketball']
1974954,FIELDS Nirra,Canada,CAN,Female,['Basketball']
1974957,GILGEOUS-ALEXANDER Shai,Canada,CAN,Male,['Basketball']
1974965,HILL Sami,Canada,CAN,Female,['Basketball']
1974979,LYLES Trey,Canada,CAN,Male,['Basketball']
1974987,MURRAY Jamal,Canada,CAN,Male,['Basketball']
1974988,NEMBHARD Andrew,Canada,CAN,Male,['Basketball']
1974990,NURSE Kia,Canada,CAN,Female,['Basketball']
1974993,OLYNYK Kelly,Canada,CAN,Male,['Basketball']
1974999,PLOUFFE Katherine,Canada,CAN,Female,['3x3 Basketball']
1975000,PLOUFFE Michelle,Canada,CAN,Female,['3x3 Basketball']
1975003,POWELL Dwight,Canada,CAN,Male,['Basketball']
1975006,PROSPER Cassandre,Canada,CAN,Female,['Basketball']
1975020,SWORDS Syla,Canada,CAN,Female,['Basketball']
1975054,PALACIOS ESPINOZA Maria Jose,Ecuador,ECU,Female,['Boxing']
1975075,NNADOZIE Chiamaka,Nigeria,NGR,Female,['Football']
1975237,GONZALEZ Peter,Dominican Republic,DOM,Male,['Football']
1975390,OHALE Osinachi,Nigeria,NGR,Female,['Football']
1975420,CAMARA Ousmane,Guinea,GUI,Male,['Football']
1975454,DIALLO Amadou,Guinea,GUI,Male,['Football']
1975455,CAMARA Issiaga,Guinea,GUI,Male,['Football']
1975465,DIAWARA Amadou,Guinea,GUI,Male,['Football']
1975792,LV Yixiao,China,CHN,Female,['Sailing']
1975800,TAI TIN William,Samoa,SAM,Male,['Judo']
1975826,HATCH Jarod,Philippines,PHI,Male,['Swimming']
1975829,SANCHEZ Kayla,Philippines,PHI,Female,['Swimming']
1975874,YULO Carlos Edriel,Philippines,PHI,Male,['Artistic Gymnastics']
1975895,FINNEGAN Aleah,Philippines,PHI,Female,['Artistic Gymnastics']
1975948,LAMA Duana,Nepal,NEP,Female,['Swimming']
1975955,OKEKE Chidinma,Nigeria,NGR,Female,['Football']
1975967,OKORONKWO Esther,Nigeria,NGR,Female,['Football']
1975982,EGNER Maxine,Botswana,BOT,Female,['Swimming']
1975988,SIAMFUKO Esther,Zambia,ZAM,Female,['Football']
1975991,OLUEHI Tochukwu,Nigeria,NGR,Female,['Football']
1976002,DELGACO Joanie,Philippines,PHI,Female,['Rowing']
1976006,ONUMONU Ifeoma,Nigeria,NGR,Female,['Football']
1976010,CHILUFYA Prisca,Zambia,ZAM,Female,['Football']
1976014,LUBANDJI Ochumba,Zambia,ZAM,Female,['Football']
1976022,OSHOALA Asisat,Nigeria,NGR,Female,['Football']
1976100,GARDINER Rija Vatomanga,Madagascar,MAD,Male,['Athletics']
1976238,KALU Ezinne,Nigeria,NGR,Female,['Basketball']
1976250,MINO Alberto,Ecuador,ECU,Male,['Table Tennis']
1976306,POLAK Eleni-Klaoudia,Greece,GRE,Female,['Athletics']
1976319,BICKEL Lena,Switzerland,SUI,Female,['Artistic Gymnastics']
1976333,BURFORD Thalya,Switzerland,SUI,Female,['Cycling BMX Racing']
1976398,CONDRAU Dominic,Switzerland,SUI,Male,['Rowing']
1976404,FRIDELANCE Sylvain,Switzerland,SUI,Male,['Triathlon']
1976411,LEKAMGE Dilhani,Sri Lanka,SRI,Female,['Athletics']
1976416,ABRAHAM Tadesse,Switzerland,SUI,Male,['Athletics']
1976419,AEBERHARD Nadine,Switzerland,SUI,Female,['Cycling BMX Racing']
1976421,AHUMADA Raphael,Switzerland,SUI,Male,['Rowing']
1976426,ANDRES Michelle,Switzerland,SUI,Female,['Cycling Track']
1976431,ATCHO-JAQUIER Sarah,Switzerland,SUI,Female,['Athletics']
1976436,BAERLOCHER Scott,Switzerland,SUI,Male,['Rowing']
1976441,BAYARD Alexis,Switzerland,SUI,Male,['Fencing']
1976442,BEHAR Tiago,Switzerland,SUI,Male,['Swimming']
1976449,BISSEGGER Stefan,Switzerland,SUI,Male,['Cycling Road']
1976452,BOEBNER Esmee,Switzerland,SUI,Female,['Beach Volleyball']
1976455,BOLLIN Thierry,Switzerland,SUI,Male,['Swimming']
1976458,BONVIN Julien,Switzerland,SUI,Male,['Athletics']
1976460,BRIFFOD Adrien,Switzerland,SUI,Male,['Triathlon']
